# t	S	E	I	R
1.181000000000046555e+02	8.569700000000000000e+04	3.990000000000000000e+02	5.840000000000000000e+02	1.332000000000000000e+04
1.182000000000046498e+02	8.567900000000000000e+04	3.960000000000000000e+02	5.880000000000000000e+02	1.333700000000000000e+04
1.183000000000046441e+02	8.566200000000000000e+04	3.950000000000000000e+02	5.830000000000000000e+02	1.336000000000000000e+04
1.184000000000046384e+02	8.564300000000000000e+04	3.880000000000000000e+02	5.910000000000000000e+02	1.337800000000000000e+04
1.185000000000046327e+02	8.562300000000000000e+04	3.910000000000000000e+02	5.880000000000000000e+02	1.339800000000000000e+04
1.186000000000046271e+02	8.560900000000000000e+04	3.810000000000000000e+02	5.960000000000000000e+02	1.341400000000000000e+04
1.187000000000046214e+02	8.558200000000000000e+04	4.010000000000000000e+02	5.940000000000000000e+02	1.342300000000000000e+04
1.188000000000046157e+02	8.556100000000000000e+04	3.990000000000000000e+02	6.010000000000000000e+02	1.343900000000000000e+04
1.189000000000046100e+02	8.554100000000000000e+04	3.980000000000000000e+02	6.000000000000000000e+02	1.346100000000000000e+04
1.190000000000046043e+02	8.552900000000000000e+04	3.960000000000000000e+02	5.890000000000000000e+02	1.348600000000000000e+04
1.191000000000045986e+02	8.551700000000000000e+04	3.780000000000000000e+02	5.950000000000000000e+02	1.351000000000000000e+04
1.192000000000045929e+02	8.550100000000000000e+04	3.780000000000000000e+02	5.880000000000000000e+02	1.353300000000000000e+04
1.193000000000045873e+02	8.548600000000000000e+04	3.760000000000000000e+02	5.870000000000000000e+02	1.355100000000000000e+04
1.194000000000045816e+02	8.546600000000000000e+04	3.770000000000000000e+02	5.760000000000000000e+02	1.358100000000000000e+04
1.195000000000045759e+02	8.544500000000000000e+04	3.870000000000000000e+02	5.610000000000000000e+02	1.360700000000000000e+04
1.196000000000045702e+02	8.542300000000000000e+04	3.770000000000000000e+02	5.700000000000000000e+02	1.363000000000000000e+04
1.197000000000045645e+02	8.540100000000000000e+04	3.830000000000000000e+02	5.730000000000000000e+02	1.364300000000000000e+04
1.198000000000045588e+02	8.538200000000000000e+04	3.830000000000000000e+02	5.720000000000000000e+02	1.366300000000000000e+04
1.199000000000045532e+02	8.536900000000000000e+04	3.840000000000000000e+02	5.650000000000000000e+02	1.368200000000000000e+04
1.200000000000045475e+02	8.535200000000000000e+04	3.840000000000000000e+02	5.650000000000000000e+02	1.369900000000000000e+04
1.201000000000045418e+02	8.534000000000000000e+04	3.820000000000000000e+02	5.500000000000000000e+02	1.372800000000000000e+04
1.202000000000045361e+02	8.531300000000000000e+04	3.790000000000000000e+02	5.600000000000000000e+02	1.374800000000000000e+04
1.203000000000045304e+02	8.529700000000000000e+04	3.780000000000000000e+02	5.550000000000000000e+02	1.377000000000000000e+04
1.204000000000045247e+02	8.527400000000000000e+04	3.810000000000000000e+02	5.580000000000000000e+02	1.378700000000000000e+04
1.205000000000045191e+02	8.525600000000000000e+04	3.730000000000000000e+02	5.640000000000000000e+02	1.380700000000000000e+04
1.206000000000045134e+02	8.524100000000000000e+04	3.670000000000000000e+02	5.620000000000000000e+02	1.383000000000000000e+04
1.207000000000045077e+02	8.521900000000000000e+04	3.680000000000000000e+02	5.630000000000000000e+02	1.385000000000000000e+04
1.208000000000045020e+02	8.520300000000000000e+04	3.680000000000000000e+02	5.620000000000000000e+02	1.386700000000000000e+04
1.209000000000044963e+02	8.518200000000000000e+04	3.720000000000000000e+02	5.540000000000000000e+02	1.389200000000000000e+04
1.210000000000044906e+02	8.516500000000000000e+04	3.740000000000000000e+02	5.500000000000000000e+02	1.391100000000000000e+04
1.211000000000044849e+02	8.514700000000000000e+04	3.720000000000000000e+02	5.550000000000000000e+02	1.392600000000000000e+04
1.212000000000044793e+02	8.511600000000000000e+04	3.810000000000000000e+02	5.590000000000000000e+02	1.394400000000000000e+04
1.213000000000044736e+02	8.509700000000000000e+04	3.810000000000000000e+02	5.540000000000000000e+02	1.396800000000000000e+04
1.214000000000044679e+02	8.508900000000000000e+04	3.630000000000000000e+02	5.650000000000000000e+02	1.398300000000000000e+04
1.215000000000044622e+02	8.507300000000000000e+04	3.580000000000000000e+02	5.680000000000000000e+02	1.400100000000000000e+04
1.216000000000044565e+02	8.506000000000000000e+04	3.560000000000000000e+02	5.600000000000000000e+02	1.402400000000000000e+04
1.217000000000044508e+02	8.504100000000000000e+04	3.550000000000000000e+02	5.580000000000000000e+02	1.404600000000000000e+04
1.218000000000044452e+02	8.501600000000000000e+04	3.580000000000000000e+02	5.600000000000000000e+02	1.406600000000000000e+04
1.219000000000044395e+02	8.499100000000000000e+04	3.610000000000000000e+02	5.660000000000000000e+02	1.408200000000000000e+04
1.220000000000044338e+02	8.497100000000000000e+04	3.610000000000000000e+02	5.720000000000000000e+02	1.409600000000000000e+04
1.221000000000044281e+02	8.495400000000000000e+04	3.620000000000000000e+02	5.670000000000000000e+02	1.411700000000000000e+04
1.222000000000044224e+02	8.493000000000000000e+04	3.650000000000000000e+02	5.690000000000000000e+02	1.413600000000000000e+04
1.223000000000044167e+02	8.491000000000000000e+04	3.730000000000000000e+02	5.650000000000000000e+02	1.415200000000000000e+04
1.224000000000044110e+02	8.489000000000000000e+04	3.680000000000000000e+02	5.770000000000000000e+02	1.416500000000000000e+04
1.225000000000044054e+02	8.486800000000000000e+04	3.810000000000000000e+02	5.630000000000000000e+02	1.418800000000000000e+04
1.226000000000043997e+02	8.485300000000000000e+04	3.750000000000000000e+02	5.670000000000000000e+02	1.420500000000000000e+04
1.227000000000043940e+02	8.482800000000000000e+04	3.870000000000000000e+02	5.600000000000000000e+02	1.422500000000000000e+04
1.228000000000043883e+02	8.481100000000000000e+04	3.820000000000000000e+02	5.620000000000000000e+02	1.424500000000000000e+04
1.229000000000043826e+02	8.479700000000000000e+04	3.740000000000000000e+02	5.700000000000000000e+02	1.425900000000000000e+04
1.230000000000043769e+02	8.477700000000000000e+04	3.710000000000000000e+02	5.780000000000000000e+02	1.427400000000000000e+04
1.231000000000043713e+02	8.475700000000000000e+04	3.760000000000000000e+02	5.700000000000000000e+02	1.429700000000000000e+04
1.232000000000043656e+02	8.473900000000000000e+04	3.690000000000000000e+02	5.710000000000000000e+02	1.432100000000000000e+04
1.233000000000043599e+02	8.471800000000000000e+04	3.720000000000000000e+02	5.700000000000000000e+02	1.434000000000000000e+04
1.234000000000043542e+02	8.469100000000000000e+04	3.780000000000000000e+02	5.770000000000000000e+02	1.435400000000000000e+04
1.235000000000043485e+02	8.467900000000000000e+04	3.790000000000000000e+02	5.640000000000000000e+02	1.437800000000000000e+04
1.236000000000043428e+02	8.466200000000000000e+04	3.750000000000000000e+02	5.600000000000000000e+02	1.440300000000000000e+04
1.237000000000043372e+02	8.464600000000000000e+04	3.760000000000000000e+02	5.620000000000000000e+02	1.441600000000000000e+04
1.238000000000043315e+02	8.462700000000000000e+04	3.790000000000000000e+02	5.540000000000000000e+02	1.444000000000000000e+04
1.239000000000043258e+02	8.460800000000000000e+04	3.820000000000000000e+02	5.520000000000000000e+02	1.445800000000000000e+04
1.240000000000043201e+02	8.459000000000000000e+04	3.820000000000000000e+02	5.490000000000000000e+02	1.447900000000000000e+04
1.241000000000043144e+02	8.457200000000000000e+04	3.740000000000000000e+02	5.550000000000000000e+02	1.449900000000000000e+04
1.242000000000043087e+02	8.455800000000000000e+04	3.610000000000000000e+02	5.640000000000000000e+02	1.451700000000000000e+04
1.243000000000043030e+02	8.453800000000000000e+04	3.670000000000000000e+02	5.610000000000000000e+02	1.453400000000000000e+04
1.244000000000042974e+02	8.452500000000000000e+04	3.560000000000000000e+02	5.710000000000000000e+02	1.454800000000000000e+04
1.245000000000042917e+02	8.450600000000000000e+04	3.590000000000000000e+02	5.720000000000000000e+02	1.456300000000000000e+04
1.246000000000042860e+02	8.449400000000000000e+04	3.580000000000000000e+02	5.730000000000000000e+02	1.457500000000000000e+04
1.247000000000042803e+02	8.448200000000000000e+04	3.520000000000000000e+02	5.610000000000000000e+02	1.460500000000000000e+04
1.248000000000042746e+02	8.446900000000000000e+04	3.510000000000000000e+02	5.530000000000000000e+02	1.462700000000000000e+04
1.249000000000042689e+02	8.445500000000000000e+04	3.540000000000000000e+02	5.430000000000000000e+02	1.464800000000000000e+04
1.250000000000042633e+02	8.444300000000000000e+04	3.530000000000000000e+02	5.320000000000000000e+02	1.467200000000000000e+04
1.251000000000042576e+02	8.442800000000000000e+04	3.440000000000000000e+02	5.390000000000000000e+02	1.468900000000000000e+04
1.252000000000042519e+02	8.441500000000000000e+04	3.320000000000000000e+02	5.430000000000000000e+02	1.471000000000000000e+04
1.253000000000042462e+02	8.440000000000000000e+04	3.330000000000000000e+02	5.380000000000000000e+02	1.472900000000000000e+04
1.254000000000042405e+02	8.438300000000000000e+04	3.410000000000000000e+02	5.330000000000000000e+02	1.474300000000000000e+04
1.255000000000042348e+02	8.437100000000000000e+04	3.410000000000000000e+02	5.220000000000000000e+02	1.476600000000000000e+04
1.256000000000042292e+02	8.435800000000000000e+04	3.390000000000000000e+02	5.220000000000000000e+02	1.478100000000000000e+04
1.257000000000042235e+02	8.434300000000000000e+04	3.360000000000000000e+02	5.270000000000000000e+02	1.479400000000000000e+04
1.258000000000042178e+02	8.432500000000000000e+04	3.450000000000000000e+02	5.200000000000000000e+02	1.481000000000000000e+04
1.259000000000042121e+02	8.431000000000000000e+04	3.440000000000000000e+02	5.210000000000000000e+02	1.482500000000000000e+04
1.260000000000042064e+02	8.429800000000000000e+04	3.370000000000000000e+02	5.240000000000000000e+02	1.484100000000000000e+04
1.261000000000042007e+02	8.428500000000000000e+04	3.250000000000000000e+02	5.380000000000000000e+02	1.485200000000000000e+04
1.262000000000041950e+02	8.426900000000000000e+04	3.230000000000000000e+02	5.410000000000000000e+02	1.486700000000000000e+04
1.263000000000041894e+02	8.425000000000000000e+04	3.320000000000000000e+02	5.410000000000000000e+02	1.487700000000000000e+04
1.264000000000041837e+02	8.423800000000000000e+04	3.240000000000000000e+02	5.440000000000000000e+02	1.489400000000000000e+04
1.265000000000041780e+02	8.422000000000000000e+04	3.290000000000000000e+02	5.410000000000000000e+02	1.491000000000000000e+04
1.266000000000041723e+02	8.420500000000000000e+04	3.240000000000000000e+02	5.450000000000000000e+02	1.492600000000000000e+04
1.267000000000041666e+02	8.418500000000000000e+04	3.290000000000000000e+02	5.410000000000000000e+02	1.494500000000000000e+04
1.268000000000041609e+02	8.416800000000000000e+04	3.350000000000000000e+02	5.350000000000000000e+02	1.496200000000000000e+04
1.269000000000041553e+02	8.415200000000000000e+04	3.310000000000000000e+02	5.410000000000000000e+02	1.497600000000000000e+04
1.270000000000041496e+02	8.413400000000000000e+04	3.290000000000000000e+02	5.420000000000000000e+02	1.499500000000000000e+04
1.271000000000041439e+02	8.411300000000000000e+04	3.410000000000000000e+02	5.290000000000000000e+02	1.501700000000000000e+04
1.272000000000041382e+02	8.409600000000000000e+04	3.370000000000000000e+02	5.330000000000000000e+02	1.503400000000000000e+04
1.273000000000041325e+02	8.408500000000000000e+04	3.300000000000000000e+02	5.380000000000000000e+02	1.504700000000000000e+04
1.274000000000041268e+02	8.407100000000000000e+04	3.190000000000000000e+02	5.490000000000000000e+02	1.506100000000000000e+04
1.275000000000041211e+02	8.405600000000000000e+04	3.210000000000000000e+02	5.500000000000000000e+02	1.507300000000000000e+04
1.276000000000041155e+02	8.403600000000000000e+04	3.290000000000000000e+02	5.460000000000000000e+02	1.508900000000000000e+04
1.277000000000041098e+02	8.401700000000000000e+04	3.310000000000000000e+02	5.390000000000000000e+02	1.511300000000000000e+04
1.278000000000041041e+02	8.400200000000000000e+04	3.290000000000000000e+02	5.430000000000000000e+02	1.512600000000000000e+04
1.279000000000040984e+02	8.398500000000000000e+04	3.230000000000000000e+02	5.470000000000000000e+02	1.514500000000000000e+04
1.280000000000040927e+02	8.396900000000000000e+04	3.240000000000000000e+02	5.360000000000000000e+02	1.517100000000000000e+04
1.281000000000040870e+02	8.395100000000000000e+04	3.280000000000000000e+02	5.340000000000000000e+02	1.518700000000000000e+04
1.282000000000040814e+02	8.393700000000000000e+04	3.270000000000000000e+02	5.290000000000000000e+02	1.520700000000000000e+04
1.283000000000040757e+02	8.392300000000000000e+04	3.250000000000000000e+02	5.280000000000000000e+02	1.522400000000000000e+04
1.284000000000040700e+02	8.390600000000000000e+04	3.280000000000000000e+02	5.230000000000000000e+02	1.524300000000000000e+04
1.285000000000040643e+02	8.388800000000000000e+04	3.280000000000000000e+02	5.200000000000000000e+02	1.526400000000000000e+04
1.286000000000040586e+02	8.387100000000000000e+04	3.320000000000000000e+02	5.100000000000000000e+02	1.528700000000000000e+04
1.287000000000040529e+02	8.386000000000000000e+04	3.260000000000000000e+02	5.060000000000000000e+02	1.530800000000000000e+04
1.288000000000040473e+02	8.384400000000000000e+04	3.260000000000000000e+02	5.050000000000000000e+02	1.532500000000000000e+04
1.289000000000040416e+02	8.382700000000000000e+04	3.220000000000000000e+02	5.090000000000000000e+02	1.534200000000000000e+04
1.290000000000040359e+02	8.381100000000000000e+04	3.270000000000000000e+02	4.960000000000000000e+02	1.536600000000000000e+04
1.291000000000040302e+02	8.379600000000000000e+04	3.270000000000000000e+02	4.930000000000000000e+02	1.538400000000000000e+04
1.292000000000040245e+02	8.378500000000000000e+04	3.240000000000000000e+02	4.850000000000000000e+02	1.540600000000000000e+04
1.293000000000040188e+02	8.377500000000000000e+04	3.150000000000000000e+02	4.910000000000000000e+02	1.541900000000000000e+04
1.294000000000040131e+02	8.376400000000000000e+04	3.150000000000000000e+02	4.900000000000000000e+02	1.543100000000000000e+04
1.295000000000040075e+02	8.374300000000000000e+04	3.210000000000000000e+02	4.870000000000000000e+02	1.544900000000000000e+04
1.296000000000040018e+02	8.372300000000000000e+04	3.260000000000000000e+02	4.880000000000000000e+02	1.546300000000000000e+04
1.297000000000039961e+02	8.370900000000000000e+04	3.290000000000000000e+02	4.830000000000000000e+02	1.547900000000000000e+04
1.298000000000039904e+02	8.369200000000000000e+04	3.360000000000000000e+02	4.730000000000000000e+02	1.549900000000000000e+04
1.299000000000039847e+02	8.367300000000000000e+04	3.320000000000000000e+02	4.760000000000000000e+02	1.551900000000000000e+04
1.300000000000039790e+02	8.365600000000000000e+04	3.290000000000000000e+02	4.830000000000000000e+02	1.553200000000000000e+04
1.301000000000039734e+02	8.363800000000000000e+04	3.210000000000000000e+02	4.930000000000000000e+02	1.554800000000000000e+04
1.302000000000039677e+02	8.362400000000000000e+04	3.230000000000000000e+02	4.840000000000000000e+02	1.556900000000000000e+04
1.303000000000039620e+02	8.361200000000000000e+04	3.170000000000000000e+02	4.920000000000000000e+02	1.557900000000000000e+04
1.304000000000039563e+02	8.359300000000000000e+04	3.230000000000000000e+02	4.950000000000000000e+02	1.558900000000000000e+04
1.305000000000039506e+02	8.357600000000000000e+04	3.210000000000000000e+02	4.990000000000000000e+02	1.560400000000000000e+04
1.306000000000039449e+02	8.356400000000000000e+04	3.150000000000000000e+02	4.930000000000000000e+02	1.562800000000000000e+04
1.307000000000039392e+02	8.355000000000000000e+04	3.160000000000000000e+02	4.880000000000000000e+02	1.564600000000000000e+04
